fraud_id,customer_id,event_time,fraud_type,risk_score
F30,712,2026-03-27 00:30:58.214324,Multiple Locations,0.72
F31,925,2026-04-04 01:27:40.618536,SIM Cloning,0.91
F32,189,2026-03-06 04:15:03.613133,Multiple Locations,0.26
F33,130,2026-03-10 04:23:22.569291,SIM Cloning,0.63
F34,679,2026-02-10 13:57:33.960773,Multiple Locations,0.84
F35,929,2026-03-27 03:33:10.052377,SIM Cloning,0.06
F36,846,2026-01-08 10:22:15.365695,High ISD Usage,0.41
F37,895,2026-01-09 23:41:30.285543,High ISD Usage,0.08
F38,119,2026-01-13 10:46:40.971665,High ISD Usage,0.45
F39,335,2026-02-21 16:48:21.540491,SIM Cloning,0.84
F40,972,2026-03-10 01:18:18.227311,Multiple Locations,0.16
F41,577,2026-02-10 21:06:27.665030,High ISD Usage,0.26
F42,434,2026-02-19 13:38:14.909004,SIM Cloning,0.41
F43,719,2026-02-12 14:42:33.807312,High ISD Usage,0.29
F44,251,2026-04-01 11:16:43.816740,High ISD Usage,0.96
F45,984,2026-01-19 15:01:52.582113,High ISD Usage,0.48
F46,818,2026-03-25 07:15:01.125884,Multiple Locations,0.84
F47,79,2026-01-23 13:20:07.757304,SIM Cloning,0.8
F48,79,2026-02-23 01:38:28.429374,High ISD Usage,0.55
F49,364,2026-01-23 00:33:46.201628,SIM Cloning,0.8
F50,206,2026-03-28 02:46:29.627101,SIM Cloning,0.65
F51,373,2026-03-03 03:41:26.142013,Multiple Locations,0.0
F52,507,2026-02-11 00:19:40.218821,SIM Cloning,0.25
F53,655,2026-01-08 21:05:37.106638,SIM Cloning,0.51
F54,472,2026-03-08 06:11:34.342467,High ISD Usage,0.19
F55,921,2026-01-17 22:33:20.621364,SIM Cloning,0.37
F56,814,2026-03-26 18:43:11.487088,Multiple Locations,0.86
F57,252,2026-01-10 13:45:57.940037,SIM Cloning,0.66
F58,983,2026-01-08 01:59:54.114732,High ISD Usage,0.63
F59,455,2026-02-24 00:59:02.007898,High ISD Usage,0.47
F60,30,2026-03-24 09:28:15.337934,High ISD Usage,0.09
F61,826,2026-01-16 16:53:54.022021,High ISD Usage,0.25
F62,426,2026-01-19 17:59:58.154340,SIM Cloning,0.89
F63,519,2026-01-16 17:06:27.994092,SIM Cloning,0.15
F64,411,2026-03-24 05:49:33.827678,SIM Cloning,0.05
F65,65,2026-02-14 08:01:09.758281,Multiple Locations,0.65
F66,285,2026-01-12 12:56:40.896197,Multiple Locations,0.36
F67,34,2026-02-18 14:42:29.347346,High ISD Usage,0.57
F68,692,2026-02-12 18:34:34.195296,High ISD Usage,0.26
F69,744,2026-01-09 19:43:34.278352,High ISD Usage,0.13
F70,708,2026-02-03 23:07:57.082716,High ISD Usage,0.15
F71,344,2026-02-04 20:17:45.134098,Multiple Locations,0.79
F72,106,2026-02-28 14:27:51.084216,High ISD Usage,0.05
F73,354,2026-03-06 18:59:31.392271,SIM Cloning,0.09
F74,581,2026-01-23 05:41:37.478559,Multiple Locations,0.95
F75,387,2026-02-13 00:30:03.238631,Multiple Locations,0.91
F76,950,2026-03-02 16:23:49.391113,Multiple Locations,0.33
F77,236,2026-02-03 03:31:50.687141,SIM Cloning,0.96
F78,284,2026-02-01 23:36:08.335051,Multiple Locations,0.67
F79,274,2026-02-16 16:55:47.597376,SIM Cloning,0.82
F80,37,2026-01-14 15:26:08.278211,High ISD Usage,0.15
F81,750,2026-02-02 16:15:51.235672,Multiple Locations,0.31
F82,249,2026-03-16 02:51:27.699769,High ISD Usage,0.57
F83,694,2026-04-02 15:14:50.231396,SIM Cloning,0.14
F84,731,2026-02-04 15:28:39.471855,SIM Cloning,0.06
F85,340,2026-03-30 07:05:27.822766,High ISD Usage,0.74
F86,945,2026-04-04 02:54:26.036121,Multiple Locations,0.09
F87,162,2026-01-21 13:48:27.645944,High ISD Usage,0.25
F88,240,2026-02-27 10:15:57.851223,Multiple Locations,0.73
F89,751,2026-02-02 08:14:58.616785,SIM Cloning,0.6
F90,497,2026-01-01 04:10:07.268482,High ISD Usage,0.35
F91,937,2026-02-18 06:42:24.708902,Multiple Locations,0.39
F92,661,2026-01-24 00:18:41.650201,High ISD Usage,0.9
F93,261,2026-03-16 03:28:17.564831,High ISD Usage,0.12
F94,857,2026-02-27 00:31:21.912141,Multiple Locations,0.24
F95,554,2026-02-25 09:39:44.126634,High ISD Usage,0.86
F96,644,2026-03-10 00:12:29.073154,High ISD Usage,0.87
F97,769,2026-01-06 23:24:49.674295,Multiple Locations,0.8
F98,799,2026-03-15 22:53:02.668216,SIM Cloning,0.16
F99,406,2026-01-09 13:59:31.677097,SIM Cloning,0.78
F100,720,2026-02-04 17:21:17.475025,Multiple Locations,0.33
F101,836,2026-03-22 23:34:47.784551,SIM Cloning,0.99
F102,448,2026-02-07 06:59:58.841974,SIM Cloning,0.44
F103,878,2026-02-19 01:54:44.421718,Multiple Locations,0.28
F104,269,2026-03-10 05:32:45.799660,High ISD Usage,0.57
F105,364,2026-03-16 09:13:38.282313,High ISD Usage,0.73
F106,473,2026-03-09 11:13:25.228409,High ISD Usage,0.88
F107,213,2026-04-02 19:15:23.052210,High ISD Usage,0.09
F108,599,2026-02-09 12:10:27.214186,Multiple Locations,0.84
F109,280,2026-02-18 06:18:57.101649,High ISD Usage,0.94
F110,871,2026-02-18 07:22:01.716258,SIM Cloning,0.18
F111,769,2026-01-19 02:51:14.377968,High ISD Usage,0.36
F112,223,2026-03-15 01:56:32.226651,SIM Cloning,0.47
F113,853,2026-02-21 23:29:00.234487,High ISD Usage,0.55
F114,912,2026-03-19 18:04:46.093196,High ISD Usage,0.85
F115,901,2026-01-03 07:00:58.942120,SIM Cloning,0.5
F116,554,2026-01-05 03:37:28.850593,Multiple Locations,0.5
F117,518,2026-03-29 06:46:41.521571,High ISD Usage,0.28
F118,339,2026-01-06 21:44:42.758444,Multiple Locations,0.88
F119,763,2026-03-17 17:31:58.675851,SIM Cloning,0.28
F120,842,2026-02-22 11:55:13.374944,SIM Cloning,0.01
F121,930,2026-01-08 01:02:24.491939,High ISD Usage,0.02
F122,143,2026-02-28 13:42:14.004685,SIM Cloning,0.55
F123,213,2026-03-21 17:33:34.364015,High ISD Usage,0.04
F124,591,2026-01-26 07:36:08.407866,SIM Cloning,0.94
F125,136,2026-01-21 18:40:03.071164,High ISD Usage,0.08
F126,804,2026-03-03 16:14:08.177160,Multiple Locations,0.74
F127,848,2026-01-13 09:11:34.494199,SIM Cloning,0.11
F128,1,2026-02-21 13:52:03.582196,High ISD Usage,0.54
F129,241,2026-03-22 07:47:30.815353,High ISD Usage,0.45
F130,882,2026-01-28 08:28:07.912287,SIM Cloning,0.79
F131,534,2026-01-16 10:30:02.676364,Multiple Locations,0.03
F132,599,2026-02-17 08:05:30.213629,SIM Cloning,0.08
F133,213,2026-03-31 15:36:41.160466,High ISD Usage,0.59
F134,695,2026-03-13 19:28:51.599294,Multiple Locations,0.16
F135,546,2026-04-01 14:11:06.395385,Multiple Locations,0.01
F136,786,2026-03-03 00:56:12.057866,High ISD Usage,0.25
F137,839,2026-02-16 08:24:54.968853,Multiple Locations,0.55
F138,35,2026-03-07 02:54:00.003296,High ISD Usage,0.21
F139,906,2026-01-07 22:33:18.206253,SIM Cloning,0.2
F140,570,2026-03-17 07:49:23.928247,High ISD Usage,0.26
F141,979,2026-01-04 09:16:36.823306,High ISD Usage,0.16
F142,862,2026-01-05 06:57:15.670894,SIM Cloning,0.83
F143,656,2026-01-28 18:11:42.418540,Multiple Locations,0.27
F144,570,2026-03-26 15:20:56.043033,Multiple Locations,0.78
F145,800,2026-01-23 20:56:15.110647,High ISD Usage,0.94
F146,519,2026-01-24 03:01:29.672242,Multiple Locations,0.24
F147,169,2026-02-23 21:14:06.060099,Multiple Locations,0.47
F148,926,2026-03-05 18:08:37.037806,High ISD Usage,0.69
F149,38,2026-02-09 21:31:33.513078,Multiple Locations,0.12
F150,724,2026-03-15 01:19:17.389356,SIM Cloning,0.81
F151,253,2026-01-06 16:38:32.260800,Multiple Locations,0.17
F152,871,2026-01-19 15:11:26.284913,High ISD Usage,0.39
F153,53,2026-02-03 02:36:51.857118,High ISD Usage,0.88
F154,808,2026-01-12 00:54:47.540858,SIM Cloning,0.32
F155,592,2026-01-30 18:29:12.640238,Multiple Locations,0.66
F156,734,2026-03-31 05:40:16.337355,SIM Cloning,0.24
F157,115,2026-01-26 23:08:59.789034,High ISD Usage,0.56
F158,221,2026-01-18 17:14:46.328433,High ISD Usage,0.62
F159,987,2026-03-11 12:55:34.643767,SIM Cloning,0.75
F160,973,2026-02-01 18:55:37.668056,SIM Cloning,0.31
F161,756,2026-03-10 00:47:24.126840,Multiple Locations,0.15
F162,619,2026-03-27 17:56:10.422266,High ISD Usage,0.52
F163,66,2026-01-09 01:30:09.555552,Multiple Locations,0.31
F164,579,2026-01-07 14:48:36.182510,SIM Cloning,0.09
F165,109,2026-02-16 21:46:51.557075,Multiple Locations,0.91
F166,241,2026-01-19 04:34:08.788785,Multiple Locations,0.73
F167,507,2026-02-18 00:28:58.518187,High ISD Usage,0.46
F168,281,2026-02-17 12:05:19.330204,SIM Cloning,0.64
F169,319,2026-02-09 17:16:25.591539,High ISD Usage,0.68
F170,940,2026-01-21 16:02:46.880599,SIM Cloning,0.73
F171,810,2026-03-20 01:25:34.425548,Multiple Locations,0.8
F172,147,2026-01-23 06:52:10.326148,High ISD Usage,0.44
F173,159,2026-01-23 09:57:37.781888,High ISD Usage,0.02
F174,356,2026-03-22 05:51:06.945663,High ISD Usage,1.0
F175,90,2026-02-18 00:52:43.846921,High ISD Usage,0.44
F176,983,2026-02-11 05:15:53.877308,High ISD Usage,0.74
F177,606,2026-01-26 02:19:22.328363,High ISD Usage,0.64
F178,327,2026-03-29 10:38:26.606990,SIM Cloning,0.87
F179,838,2026-03-06 23:43:14.967135,High ISD Usage,0.14
F180,70,2026-03-20 08:40:45.131311,High ISD Usage,0.05
F181,394,2026-01-05 10:24:48.233915,High ISD Usage,0.26
F182,144,2026-01-30 07:19:25.327722,Multiple Locations,0.35
F183,79,2026-01-15 05:12:35.744588,High ISD Usage,0.36
F184,293,2026-02-11 08:44:33.540599,Multiple Locations,0.57
F185,764,2026-03-17 10:33:45.754448,High ISD Usage,0.99
F186,461,2026-02-22 00:25:20.192746,High ISD Usage,0.37
F187,70,2026-02-03 00:31:04.991083,High ISD Usage,0.43
F188,192,2026-02-16 11:32:54.772298,SIM Cloning,0.66
F189,780,2026-01-27 11:42:57.034045,SIM Cloning,0.02
F190,989,2026-01-16 19:25:19.390815,High ISD Usage,0.64
F191,687,2026-03-18 02:22:09.760886,High ISD Usage,0.64
F192,96,2026-01-22 09:52:47.944045,Multiple Locations,0.82
F193,523,2026-03-18 23:24:13.995181,Multiple Locations,0.82
F194,152,2026-01-02 06:25:24.532038,Multiple Locations,1.0
F195,298,2026-02-12 19:15:10.870355,Multiple Locations,0.52
F196,39,2026-01-20 22:32:31.479245,High ISD Usage,0.14
F197,222,2026-02-18 23:16:42.927286,High ISD Usage,0.49
F198,15,2026-02-14 12:01:33.005938,SIM Cloning,0.12
F199,764,2026-03-09 09:48:36.050753,Multiple Locations,0.46
F200,862,2026-02-25 00:05:34.569901,Multiple Locations,0.25
F201,834,2026-01-02 12:40:20.786662,High ISD Usage,0.95
F202,241,2026-02-26 05:46:28.243602,SIM Cloning,0.77
F203,659,2026-01-08 06:27:38.095457,Multiple Locations,0.66
F204,653,2026-03-12 02:48:56.866402,High ISD Usage,0.49
F205,106,2026-01-17 12:12:18.252781,Multiple Locations,0.47
F206,67,2026-02-22 05:50:18.632887,High ISD Usage,0.97
F207,447,2026-01-05 10:27:48.428201,Multiple Locations,0.3
F208,566,2026-01-04 18:50:00.828944,Multiple Locations,0.57
F209,735,2026-01-26 21:53:13.719027,Multiple Locations,0.97
F210,111,2026-03-25 23:02:56.736289,SIM Cloning,0.66
F211,848,2026-01-10 16:04:50.302308,SIM Cloning,0.49
F212,500,2026-01-05 03:42:50.923554,High ISD Usage,0.7
F213,409,2026-01-19 13:04:55.297285,SIM Cloning,0.28
F214,539,2026-02-17 15:07:17.496720,SIM Cloning,0.47
F215,444,2026-03-31 11:28:27.012055,High ISD Usage,0.93
F216,697,2026-04-04 12:28:11.765286,High ISD Usage,0.52
F217,946,2026-02-12 04:35:33.613832,High ISD Usage,0.43
F218,133,2026-03-19 15:15:55.185145,SIM Cloning,0.04
F219,4,2026-03-12 18:27:28.342839,Multiple Locations,0.22
F220,788,2026-01-02 12:58:40.535272,High ISD Usage,0.52
F221,800,2026-03-20 04:17:36.781988,High ISD Usage,0.29
F222,591,2026-03-21 00:45:44.731844,High ISD Usage,0.9
F223,209,2026-03-03 14:00:05.408493,SIM Cloning,0.6
F224,589,2026-03-19 01:24:21.335151,SIM Cloning,0.1
F225,798,2026-01-10 08:29:03.110658,High ISD Usage,0.5
F226,705,2026-03-05 00:46:43.174242,SIM Cloning,0.16
F227,991,2026-02-14 04:52:49.526429,Multiple Locations,0.32
F228,149,2026-01-13 07:06:22.420715,Multiple Locations,0.9
F229,925,2026-03-15 18:01:08.909073,Multiple Locations,0.29
F230,150,2026-02-02 08:54:07.298883,SIM Cloning,0.6
F231,578,2026-02-27 22:23:44.467746,Multiple Locations,0.42
F232,543,2026-01-04 16:54:15.655815,SIM Cloning,0.69
F233,992,2026-02-25 10:56:46.600337,High ISD Usage,0.85
F234,752,2026-01-09 22:28:11.746461,Multiple Locations,0.07
F235,878,2026-02-25 15:47:39.063723,SIM Cloning,0.3
F236,50,2026-03-24 08:04:01.081774,High ISD Usage,0.48
F237,425,2026-03-21 01:09:04.519084,SIM Cloning,0.27
F238,980,2026-02-19 09:03:54.245855,SIM Cloning,0.7
F239,335,2026-02-27 04:20:24.018752,SIM Cloning,0.83
F240,889,2026-02-12 04:57:06.031479,High ISD Usage,0.98
F241,373,2026-03-21 19:07:51.589206,Multiple Locations,0.03
F242,635,2026-01-26 10:56:27.625642,Multiple Locations,0.2
F243,186,2026-01-02 13:38:37.917306,SIM Cloning,0.64
F244,382,2026-03-31 15:30:52.899232,Multiple Locations,0.97
F245,414,2026-04-03 04:59:17.700315,SIM Cloning,0.48
F246,878,2026-03-18 16:40:59.425435,Multiple Locations,0.21
F247,11,2026-03-31 11:24:08.543021,Multiple Locations,0.09
F248,163,2026-03-08 16:01:43.151070,High ISD Usage,0.85
F249,39,2026-04-01 20:35:27.341132,SIM Cloning,0.62
F250,432,2026-03-31 10:09:33.288073,SIM Cloning,0.35
F251,261,2026-03-14 07:52:00.874110,Multiple Locations,0.23
F252,241,2026-03-30 22:12:06.610841,Multiple Locations,0.29
F253,689,2026-01-18 22:59:54.238372,High ISD Usage,0.82
F254,622,2026-01-30 09:39:09.861722,SIM Cloning,0.32
F255,983,2026-03-29 12:12:51.157616,SIM Cloning,0.98
F256,167,2026-01-04 07:59:58.140616,Multiple Locations,0.71
F257,198,2026-02-06 13:57:24.179317,SIM Cloning,0.77
F258,809,2026-01-27 00:55:44.568144,High ISD Usage,0.18
F259,384,2026-03-27 01:48:01.965911,SIM Cloning,0.32
F260,922,2026-02-24 14:14:40.958772,Multiple Locations,0.93
F261,282,2026-03-12 11:49:25.251366,SIM Cloning,0.76
F262,352,2026-01-04 08:29:15.770923,SIM Cloning,0.76
F263,164,2026-02-16 01:04:50.185285,SIM Cloning,0.49
F264,91,2026-01-22 06:00:42.180105,High ISD Usage,0.16
F265,861,2026-03-27 11:13:34.889678,SIM Cloning,0.3
F266,628,2026-03-12 22:28:06.666195,Multiple Locations,0.22
F267,486,2026-03-15 23:20:22.119380,SIM Cloning,0.15
F268,899,2026-02-14 08:37:57.979458,Multiple Locations,0.43
F269,673,2026-03-29 05:51:24.305193,High ISD Usage,0.67
F270,469,2026-03-22 12:28:55.155754,Multiple Locations,0.63
F271,522,2026-02-12 13:40:12.454840,SIM Cloning,0.73
F272,830,2026-01-26 13:24:42.597046,Multiple Locations,0.51
F273,180,2026-01-03 22:06:12.051567,Multiple Locations,0.76
F274,837,2026-02-21 10:50:07.095561,High ISD Usage,0.58
F275,248,2026-03-02 17:50:32.507424,SIM Cloning,0.79
F276,920,2026-03-03 04:21:43.222783,Multiple Locations,0.63
F277,75,2026-03-19 06:27:47.238915,Multiple Locations,0.88
F278,447,2026-03-11 21:31:44.892191,High ISD Usage,0.15
F279,601,2026-01-24 22:40:55.942504,SIM Cloning,0.52
F280,245,2026-03-29 20:40:11.769971,Multiple Locations,0.89
F281,761,2026-01-17 09:50:56.514618,High ISD Usage,0.56
F282,876,2026-03-23 23:19:53.242761,High ISD Usage,0.96
F283,522,2026-03-12 13:52:02.742853,SIM Cloning,0.44
F284,858,2026-02-06 00:20:39.407332,High ISD Usage,0.37
F285,962,2026-02-19 23:48:31.046155,SIM Cloning,0.26
F286,547,2026-02-02 08:23:26.321508,Multiple Locations,0.19
F287,582,2026-01-16 06:35:35.035051,SIM Cloning,0.82
F288,138,2026-01-01 04:19:00.193181,SIM Cloning,0.91
F289,163,2026-02-19 16:02:01.514026,SIM Cloning,0.29
F290,659,2026-02-20 00:35:52.171801,High ISD Usage,0.26
F291,808,2026-01-21 22:56:51.791380,High ISD Usage,0.56
F292,375,2026-01-17 08:20:42.792773,High ISD Usage,0.06
F293,569,2026-02-16 10:44:18.729819,Multiple Locations,0.55
F294,505,2026-01-30 19:09:37.210300,Multiple Locations,0.22
F295,394,2026-03-24 19:39:02.533685,SIM Cloning,0.63
F296,582,2026-03-21 16:31:29.324111,Multiple Locations,0.69
F297,341,2026-03-13 20:28:13.618185,SIM Cloning,0.65
F298,409,2026-01-17 12:33:54.221962,SIM Cloning,0.34
F299,230,2026-01-19 13:27:35.277188,High ISD Usage,0.66
F300,203,2026-03-30 18:46:08.720328,High ISD Usage,1.0
F301,810,2026-01-24 23:42:29.133762,Multiple Locations,0.47
F302,663,2026-03-05 00:40:22.100699,SIM Cloning,0.36
F303,574,2026-02-21 21:41:47.574091,Multiple Locations,0.26
F304,198,2026-01-27 09:57:58.177253,Multiple Locations,0.63
F305,699,2026-03-12 22:02:05.718913,SIM Cloning,0.34
F306,926,2026-03-11 00:23:35.616263,Multiple Locations,0.46
F307,360,2026-02-01 17:09:22.551231,SIM Cloning,0.6
F308,271,2026-01-05 15:20:50.879170,High ISD Usage,0.51
F309,567,2026-01-12 10:23:00.659263,High ISD Usage,0.5
F310,173,2026-01-30 01:30:02.537844,High ISD Usage,0.01
F311,895,2026-02-10 01:04:22.433136,SIM Cloning,0.09
F312,604,2026-03-23 13:21:22.245972,High ISD Usage,0.75
F313,227,2026-03-31 04:40:41.476388,Multiple Locations,0.76
F314,29,2026-04-02 02:45:56.425183,Multiple Locations,0.38
F315,133,2026-01-17 05:45:52.668359,SIM Cloning,0.03
F316,576,2026-04-03 23:29:54.106322,Multiple Locations,0.5
F317,391,2026-03-09 19:36:30.267566,SIM Cloning,0.01
F318,783,2026-04-01 10:18:16.065660,High ISD Usage,0.0
F319,215,2026-01-24 17:51:17.537518,High ISD Usage,0.93
F320,343,2026-02-20 14:00:44.649966,Multiple Locations,1.0
F321,135,2026-02-23 09:20:10.303478,Multiple Locations,0.97
F322,591,2026-02-11 09:38:30.337266,SIM Cloning,0.85
F323,615,2026-01-23 15:13:23.869009,SIM Cloning,0.56
F324,380,2026-03-01 03:54:15.520772,High ISD Usage,0.62
F325,933,2026-03-19 10:41:17.088063,SIM Cloning,0.38
F326,29,2026-01-06 11:21:00.149508,SIM Cloning,0.5
F327,483,2026-02-24 00:46:08.771987,SIM Cloning,0.38
F328,256,2026-02-19 13:19:39.591779,High ISD Usage,0.0
F329,768,2026-02-20 18:37:21.891379,SIM Cloning,0.12
F330,969,2026-03-05 00:37:12.581746,High ISD Usage,0.57
F331,606,2026-01-21 09:20:08.530593,High ISD Usage,0.18
F332,834,2026-01-25 17:06:43.616830,SIM Cloning,0.99
F333,533,2026-02-02 16:24:15.291710,SIM Cloning,0.62
F334,457,2026-02-08 16:16:45.237708,Multiple Locations,0.35
F335,760,2026-01-26 03:36:28.206336,Multiple Locations,0.68
F336,7,2026-03-29 16:31:53.013242,SIM Cloning,0.45
F337,978,2026-02-06 09:40:36.418652,Multiple Locations,0.53
F338,83,2026-02-10 23:43:08.581206,High ISD Usage,0.06
F339,916,2026-02-04 00:32:21.138185,SIM Cloning,0.86
F340,880,2026-02-04 06:50:19.147537,Multiple Locations,0.9
F341,590,2026-01-28 03:10:50.555673,High ISD Usage,0.29
F342,634,2026-02-21 05:28:05.074282,High ISD Usage,0.37
F343,719,2026-01-28 15:37:13.429552,SIM Cloning,0.15
F344,95,2026-01-27 22:04:00.349278,Multiple Locations,0.36
F345,922,2026-01-16 13:27:28.220734,High ISD Usage,0.29
F346,71,2026-03-03 22:43:36.443909,High ISD Usage,0.31
F347,35,2026-01-17 02:33:41.556813,Multiple Locations,0.77
F348,850,2026-01-16 21:40:19.343372,High ISD Usage,0.38
F349,546,2026-02-25 15:29:47.409802,SIM Cloning,0.95
F350,849,2026-03-08 16:10:49.733571,Multiple Locations,0.41
F351,176,2026-02-08 12:07:24.465282,Multiple Locations,0.39
F352,294,2026-01-27 11:59:02.295605,Multiple Locations,0.57
F353,639,2026-02-14 22:24:26.809755,High ISD Usage,0.39
F354,289,2026-01-05 07:17:36.925636,High ISD Usage,0.09
F355,99,2026-01-15 00:02:36.801239,High ISD Usage,0.52
F356,924,2026-02-20 01:07:46.808426,Multiple Locations,0.28
F357,25,2026-03-29 12:05:31.394768,SIM Cloning,0.14
F358,257,2026-03-02 12:25:21.591614,High ISD Usage,0.22
F359,845,2026-01-04 17:27:39.107611,SIM Cloning,0.21
F360,49,2026-01-09 10:57:50.767147,SIM Cloning,0.97
F361,999,2026-03-15 19:29:10.150831,High ISD Usage,0.34
F362,150,2026-01-16 01:46:27.703364,High ISD Usage,0.49
F363,844,2026-02-18 23:00:31.711761,High ISD Usage,0.3
F364,309,2026-01-14 20:35:38.797952,SIM Cloning,0.03
F365,432,2026-03-30 23:30:59.134413,Multiple Locations,0.93
F366,802,2026-01-08 04:25:25.208708,Multiple Locations,0.98
F367,662,2026-03-19 00:32:51.542863,High ISD Usage,0.75
F368,271,2026-01-31 11:22:51.591018,High ISD Usage,0.94
F369,559,2026-03-26 11:39:21.834340,Multiple Locations,0.86
F370,785,2026-03-15 11:28:12.839289,High ISD Usage,0.38
F371,725,2026-03-10 09:15:23.529647,SIM Cloning,0.42
F372,391,2026-03-03 17:24:25.194652,Multiple Locations,0.48
F373,322,2026-03-07 18:42:26.746453,Multiple Locations,0.09
F374,447,2026-03-10 13:14:24.291797,High ISD Usage,0.66
F375,291,2026-03-25 10:10:05.780544,Multiple Locations,0.23
F376,126,2026-02-10 09:05:06.424164,SIM Cloning,0.59
F377,460,2026-01-12 17:27:53.437221,Multiple Locations,0.85
F378,177,2026-02-23 05:04:19.725860,High ISD Usage,0.54
F379,178,2026-01-03 00:58:58.125172,High ISD Usage,0.37
F380,502,2026-04-04 01:47:33.564612,SIM Cloning,0.27
F381,43,2026-03-07 15:21:19.949484,High ISD Usage,0.33
F382,341,2026-02-04 01:18:39.380018,SIM Cloning,0.13
F383,344,2026-02-21 17:35:23.438510,Multiple Locations,0.9
F384,754,2026-03-13 03:21:16.843880,SIM Cloning,0.9
F385,796,2026-03-24 14:32:45.444845,SIM Cloning,0.41
F386,508,2026-03-02 04:23:33.880632,High ISD Usage,0.5
F387,61,2026-01-21 07:42:23.434068,High ISD Usage,0.1
F388,847,2026-01-30 15:05:21.038865,SIM Cloning,0.01
F389,991,2026-03-05 20:11:33.277167,SIM Cloning,0.05
F390,351,2026-01-17 02:05:52.737923,Multiple Locations,0.76
F391,738,2026-01-12 03:19:36.650226,SIM Cloning,0.29
F392,923,2026-03-03 21:35:09.414078,SIM Cloning,0.3
F393,120,2026-01-17 13:20:16.277226,Multiple Locations,0.83
F394,216,2026-01-29 01:31:12.380315,Multiple Locations,0.2
F395,940,2026-01-18 10:21:03.196962,High ISD Usage,0.23
F396,281,2026-02-27 08:06:59.396373,SIM Cloning,1.0
F397,697,2026-01-31 00:32:09.330516,High ISD Usage,0.38
F398,250,2026-02-14 23:39:27.189725,High ISD Usage,0.73
F399,546,2026-03-02 15:14:14.139107,Multiple Locations,0.16
F400,775,2026-02-06 21:08:21.132710,High ISD Usage,0.28
F401,17,2026-03-15 01:10:03.168391,High ISD Usage,0.22
F402,586,2026-03-02 13:42:38.782335,SIM Cloning,0.54
F403,10,2026-01-31 01:02:34.305783,SIM Cloning,0.87
F404,762,2026-02-20 04:04:35.163589,SIM Cloning,0.53
F405,188,2026-01-01 12:24:36.132128,Multiple Locations,0.1
F406,754,2026-01-12 06:17:44.705823,Multiple Locations,0.07
F407,0,2026-02-24 10:29:21.356231,Multiple Locations,0.56
F408,291,2026-03-05 22:26:28.931155,Multiple Locations,0.79
F409,361,2026-01-12 02:05:18.929857,Multiple Locations,0.85
F410,776,2026-01-06 03:54:33.264802,Multiple Locations,0.09
F411,498,2026-01-07 16:33:25.722940,SIM Cloning,0.01
F412,373,2026-03-29 00:05:34.362556,High ISD Usage,0.28
F413,947,2026-01-12 20:37:33.184824,High ISD Usage,0.37
F414,460,2026-03-21 07:13:06.242247,Multiple Locations,0.84
F415,318,2026-03-06 03:43:05.563259,High ISD Usage,0.54
F416,703,2026-03-19 15:47:44.515228,High ISD Usage,0.79
F417,817,2026-01-08 06:20:40.765961,High ISD Usage,0.13
F418,424,2026-03-04 07:20:33.544950,SIM Cloning,0.64
F419,829,2026-01-11 05:34:11.312979,High ISD Usage,0.69
F420,75,2026-03-05 14:03:25.102406,High ISD Usage,0.37
F421,380,2026-03-18 22:43:01.725162,Multiple Locations,0.38
